season,week,team,plays_allowed,avg_epa_allowed,median_epa_allowed,success_rate_allowed,explosive_allowed,explosive_rate_allowed,yards_allowed,early_down_epa_allowed,late_down_epa_allowed,third_down_sr_allowed,fourth_down_sr_allowed,red_zone_epa_allowed,pass_epa_per_play_allowed,rush_epa_per_play_allowed,turnover_epa_forced,avg_start_yardline_100_faced
2025,4,GB,90.0,0.23102422058582306,0.054279983043670654,0.5280898809432983,0.0,0.0,436.0,0.30160486698150635,0.1611265242099762,0.4166666567325592,0.4285714328289032,0.35828670859336853,,,0.0,49.191009521484375
2025,4,HOU,64.0,-0.4041592478752136,-0.22551298141479492,0.3492063581943512,0.0,0.0,175.0,-0.23615451157093048,-0.8627539277076721,0.3636363744735718,0.125,,,,-5.637380123138428,60.63492202758789
2025,4,IND,90.0,0.000622249732259661,0.03587917611002922,0.5280898809432983,0.0,0.0,462.0,-0.036273956298828125,0.11433343589305878,0.5,0.625,0.5079408288002014,,,-6.510875225067139,50.168540954589844
2025,4,JAX,79.0,-0.11251837015151978,-0.006500806659460068,0.4683544337749481,0.0,0.0,391.0,-0.19677433371543884,-0.08742650598287582,0.6153846383094788,0.4000000059604645,0.0006135737057775259,,,-16.633468627929688,43.68831253051758
2025,4,KC,71.0,-0.042857103049755096,0.0,0.49295774102211,0.0,0.0,360.0,0.20746749639511108,-0.7481681704521179,0.3636363744735718,0.3333333432674408,0.1377950757741928,,,-8.45464038848877,51.728572845458984
2025,4,LA,79.0,-0.06389130651950836,0.0,0.4683544337749481,0.0,0.0,333.0,-0.22664044797420502,0.25709623098373413,0.38461539149284363,1.0,0.2091924548149109,,,-9.031698226928711,50.7662353515625
2025,4,LAC,92.0,-0.026105595752596855,-0.013455573469400406,0.47826087474823,0.0,0.0,252.0,-0.13280697166919708,0.08806154131889343,0.5263158082962036,0.75,-0.23062866926193237,,,-3.0885510444641113,45.64444351196289
2025,4,LV,87.0,-0.07257222384214401,-0.07694172859191895,0.45348837971687317,0.0,0.0,271.0,-0.17212273180484772,0.06674236804246902,0.47058823704719543,0.6666666865348816,-0.6772621273994446,,,-9.991832733154297,37.14285659790039
2025,4,MIA,81.0,0.07462582737207413,0.06608768552541733,0.574999988079071,0.0,0.0,389.0,0.08320643752813339,0.1893608719110489,0.4000000059604645,0.6000000238418579,-0.5081628561019897,,,-13.686031341552734,49.56962203979492
2025,4,MIN,69.0,0.14071302115917206,0.14843317866325378,0.5882353186607361,0.0,0.0,313.0,0.22055158019065857,-0.13633300364017487,0.4000000059604645,0.4285714328289032,-0.2809240221977234,,,2.186284303665161,37.70149230957031
2025,4,NE,87.0,-0.17894189059734344,-0.044308293610811234,0.4712643623352051,0.0,0.0,326.0,0.10780534148216248,-0.9646282196044922,0.3333333432674408,0.1111111119389534,0.3862934708595276,,,2.6353580951690674,51.55172348022461
2025,4,NO,77.0,0.12407910078763962,-0.009679408743977547,0.4736842215061188,0.0,0.0,356.0,0.22847193479537964,-0.2187899351119995,0.27272728085517883,0.4000000059604645,0.28510379791259766,,,-1.3378537893295288,52.426666259765625
2025,4,NYG,79.0,-0.06663154065608978,-0.12591077387332916,0.4743589758872986,0.0,0.0,340.0,-0.07022083550691605,-0.20450106263160706,0.3333333432674408,0.7142857313156128,-0.45750880241394043,,,-15.032075881958008,58.21794891357422
2025,4,NYJ,73.0,0.17593622207641602,-0.04502138867974281,0.4794520437717438,0.0,0.0,300.0,0.03076498955488205,0.41607579588890076,0.38461539149284363,0.7142857313156128,0.25311949849128723,,,-1.418931484222412,43.80555725097656
2025,4,PHI,89.0,-0.14787647128105164,-0.1715276539325714,0.39772728085517883,0.0,0.0,376.0,0.00219170399941504,-0.4627537429332733,0.4000000059604645,0.5,-1.1203467845916748,,,-12.222715377807617,51.318180084228516
2025,4,PIT,91.0,0.05569000914692879,-0.02855362743139267,0.47252747416496277,0.0,0.0,374.0,0.11446772515773773,-0.12901562452316284,0.2666666805744171,0.699999988079071,0.0027577346190810204,,,-7.461149215698242,51.511112213134766
2025,4,SEA,84.0,-0.00590856047347188,-0.15034672617912292,0.45783132314682007,0.0,0.0,253.0,-0.04162680357694626,0.03771921992301941,0.375,0.875,0.12216159701347351,,,-4.283207416534424,46.975608825683594
2025,4,SF,89.0,-0.029039770364761353,-0.2535540461540222,0.4545454680919647,0.0,0.0,325.0,0.01793394237756729,-0.16672605276107788,0.3529411852359772,0.4000000059604645,0.07487193495035172,,,-0.33137527108192444,47.96590805053711
2025,4,TB,78.0,-0.05126853659749031,-0.1290852129459381,0.4615384638309479,0.0,0.0,200.0,-0.005194982048124075,-0.2509949505329132,0.3571428656578064,0.4000000059604645,0.43833398818969727,,,-0.9843047857284546,49.71052551269531
2025,4,TEN,82.0,0.06947527825832367,-0.14859852194786072,0.4146341383457184,0.0,0.0,353.0,0.013506239280104637,0.22761088609695435,0.4000000059604645,0.6666666865348816,0.619735836982727,,,0.0,47.962501525878906
2025,4,WAS,84.0,0.20917649567127228,0.06644223630428314,0.5421686768531799,0.0,0.0,435.0,0.1576387584209442,0.36588889360427856,0.5,0.8333333134651184,0.19070211052894592,,,-8.546196937561035,42.83132553100586
2025,4,,157.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,50.0
2025,5,ARI,82.0,-0.025630909949541092,-0.13804888725280762,0.45121949911117554,0.0,0.0,327.0,-0.0386209674179554,-0.05180327221751213,0.4000000059604645,0.4444444477558136,0.27800890803337097,,,-2.6679441928863525,51.50617218017578
2025,5,BAL,85.0,0.3162618577480316,0.1318587213754654,0.6190476417541504,0.0,0.0,417.0,0.18801335990428925,0.7939781546592712,0.692307710647583,0.800000011920929,0.2345942109823227,,,0.0,40.987953186035156
2025,5,BUF,77.0,0.06881055235862732,0.026132754981517792,0.5194805264472961,0.0,0.0,338.0,0.08750274032354355,0.015860700979828835,0.38461539149284363,0.8333333134651184,-0.031683363020420074,,,-4.968625545501709,45.94736862182617
2025,5,CAR,72.0,0.1211879774928093,-0.12453748285770416,0.4444444477558136,0.0,0.0,248.0,-0.05265387147665024,0.4597802758216858,0.38461539149284363,0.75,0.2393307387828827,,,0.0,49.0428581237793
2025,5,CIN,80.0,0.1880626380443573,0.06757300347089767,0.5443037748336792,0.0,0.0,365.0,0.23518416285514832,-0.4393499791622162,0.375,0.4000000059604645,0.3871312439441681,,,-5.295752048492432,39.21794891357422
2025,5,CLE,79.0,0.04352699592709541,-0.017089834436774254,0.4683544337749481,0.0,0.0,349.0,0.018934210762381554,0.13745790719985962,0.4166666567325592,0.1666666716337204,0.689751148223877,,,-8.312142372131348,57.936710357666016
2025,5,DAL,98.0,0.025449655950069427,0.0005441094399429858,0.5,0.0,0.0,382.0,-0.05366082116961479,0.09987865388393402,0.47058823704719543,0.5555555820465088,0.408490389585495,,,-4.134426116943359,43.775508880615234
2025,5,DEN,80.0,-0.004609150346368551,-0.11452199518680573,0.4177215099334717,0.0,0.0,302.0,0.09218233823776245,-0.24273335933685303,0.1538461595773697,0.5,-0.1696806102991104,,,0.0,59.60759353637695
2025,5,DET,80.0,-0.019111955538392067,-0.030847491696476936,0.48750001192092896,0.0,0.0,322.0,-0.21485410630702972,0.38580241799354553,0.4000000059604645,0.6666666865348816,0.615107536315918,,,-13.331840515136719,55.54430389404297
2025,5,HOU,62.0,-0.25048136711120605,-0.16627666354179382,0.4354838728904724,0.0,0.0,207.0,-0.39153853058815,-0.1166304424405098,0.375,0.4285714328289032,-0.13229820132255554,,,-14.133045196533203,54.59677505493164
2025,5,IND,82.0,-0.22581754624843597,0.03837865963578224,0.5061728358268738,0.0,0.0,296.0,-0.4280763268470764,0.10835613310337067,0.6000000238418579,0.5,-0.6131200194358826,,,-12.038110733032227,44.76250076293945
2025,5,JAX,82.0,0.12916404008865356,0.09564609080553055,0.6172839403152466,0.0,0.0,476.0,0.11707212030887604,0.2668173611164093,0.5555555820465088,0.5,-0.259295254945755,,,-12.658111572265625,47.087501525878906
2025,5,KC,73.0,0.1618882566690445,0.06757300347089767,0.5616438388824463,0.0,0.0,319.0,-0.002226180164143443,0.5303255319595337,0.6666666865348816,0.75,0.09849350154399872,,,-8.715593338012695,43.52777862548828
2025,5,LA,106.0,0.11679927259683609,0.01740792766213417,0.5094339847564697,0.0,0.0,407.0,0.0817335695028305,0.16513030230998993,0.4736842215061188,0.6363636255264282,-0.01671198010444641,,,0.0,46.105770111083984
2025,5,LAC,74.0,0.1851016730070114,0.08499154448509216,0.5675675868988037,0.0,0.0,389.0,0.16762495040893555,0.27447542548179626,0.3333333432674408,0.6000000238418579,0.2184690237045288,,,-6.095122337341309,47.79452133178711
2025,5,LV,75.0,0.24241037666797638,0.06857135146856308,0.5066666603088379,0.0,0.0,319.0,0.160886749625206,0.8490273952484131,0.8333333134651184,0.3333333432674408,0.2659316062927246,,,-0.614086389541626,37.5405387878418
2025,5,MIA,90.0,0.1150917187333107,-0.008583895862102509,0.4606741666793823,0.0,0.0,418.0,0.04565766826272011,0.3632756173610687,0.38461539149284363,0.5714285969734192,0.30917489528656006,,,-9.524920463562012,46.629215240478516
2025,5,MIN,90.0,-0.008132148534059525,-0.15636305510997772,0.4157303273677826,0.0,0.0,322.0,-0.02936970256268978,-0.03902408480644226,0.1764705926179886,0.6666666865348816,0.15339136123657227,,,0.0,48.425289154052734
2025,5,NE,83.0,0.01964285597205162,0.011963406577706337,0.5121951103210449,0.0,0.0,363.0,-0.03455708548426628,0.18794594705104828,0.5555555820465088,0.5,-0.12196952849626541,,,-14.302152633666992,44.48147964477539
2025,5,NO,89.0,-0.21047963201999664,0.0,0.483146071434021,0.0,0.0,335.0,-0.4293200671672821,0.1367412954568863,0.3636363744735718,0.4000000059604645,-0.8985452651977539,,,-28.180803298950195,43.86206817626953
2025,5,NYG,82.0,-0.043219342827796936,-0.11196812987327576,0.4691357910633087,0.0,0.0,332.0,-0.012978345155715942,-0.038140855729579926,0.5555555820465088,0.625,-0.36455821990966797,,,0.0,45.48147964477539
2025,5,NYJ,82.0,0.26112839579582214,0.0,0.48148149251937866,0.0,0.0,416.0,0.34355035424232483,0.04120080918073654,0.4615384638309479,0.3333333432674408,0.26820361614227295,,,0.0,49.7088623046875
2025,5,PHI,95.0,0.06264112144708633,0.0,0.4842105209827423,0.0,0.0,360.0,0.029700281098484993,0.1222396269440651,0.3529411852359772,0.6363636255264282,0.37223100662231445,,,0.0,48.30107498168945
2025,5,SEA,76.0,0.33884337544441223,0.07828090339899063,0.5394737124443054,0.0,0.0,428.0,0.2259785234928131,0.8365306854248047,0.5833333134651184,1.0,0.35118380188941956,,,0.0,40.813331604003906
2025,5,SF,83.0,0.07182877510786057,0.3076789677143097,0.6097561120986938,0.0,0.0,456.0,0.10423839092254639,-0.0992259606719017,0.5,0.6666666865348816,-0.2665485143661499,,,-11.688438415527344,46.10975646972656
2025,5,TB,77.0,0.24670006334781647,0.13212569057941437,0.5789473652839661,0.0,0.0,463.0,0.19050204753875732,0.5267588496208191,0.699999988079071,0.3333333432674408,0.5080085396766663,,,-9.27033805847168,41.15999984741211
2025,5,TEN,88.0,-0.06345322728157043,-0.13848575949668884,0.39080458879470825,0.0,0.0,360.0,-0.04225388914346695,-0.16940824687480927,0.4444444477558136,0.375,-0.05964682623744011,,,-6.476373672485352,54.488372802734375
2025,5,WAS,84.0,-0.08265750855207443,-0.2046678364276886,0.39759036898612976,0.0,0.0,336.0,-0.28699639439582825,0.33022111654281616,0.625,0.5714285969734192,-0.21408013999462128,,,-8.053084373474121,48.378047943115234
2025,5,,148.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,
2025,6,ARI,76.0,0.16656562685966492,0.06857135146856308,0.5733333230018616,0.0,0.0,355.0,0.15023310482501984,0.1904098242521286,0.5,0.4000000059604645,0.3771809935569763,,,-6.087429523468018,45.10810852050781
2025,6,ATL,71.0,-0.08761878311634064,0.0,0.49295774102211,0.0,0.0,291.0,0.02137049473822117,-0.44482091069221497,0.30000001192092896,0.2857142984867096,-0.0026702198665589094,,,-8.113800048828125,52.228572845458984
2025,6,BAL,65.0,-0.08507095277309418,-0.04227161034941673,0.46875,0.0,0.0,241.0,-0.11694014072418213,-0.06147291883826256,0.4545454680919647,0.4285714328289032,-0.6126876473426819,,,-7.404951572418213,44.349205017089844
2025,6,BUF,88.0,0.05339014157652855,0.023639611899852753,0.5057471394538879,0.0,0.0,443.0,0.0928892195224762,-0.10532831400632858,0.5333333611488342,0.2857142984867096,-0.4590504467487335,,,0.0,51.069766998291016
2025,6,CAR,73.0,0.17656728625297546,-0.02222965471446514,0.45205479860305786,0.0,0.0,292.0,-0.08322422951459885,0.7476785778999329,0.5,0.75,0.08422014862298965,,,-0.7841542363166809,43.625
2025,6,CHI,79.0,0.03636576607823372,0.03378650173544884,0.5,0.0,0.0,329.0,-0.016036389395594597,0.0691952034831047,0.5,0.5,0.3390003442764282,,,-16.208602905273438,45.0512809753418
2025,6,CIN,75.0,0.21914906799793243,0.2726976275444031,0.5945945978164673,0.0,0.0,409.0,0.265468567609787,0.028765887022018433,0.4545454680919647,0.6000000238418579,-0.04259644076228142,,,-5.6185622215271,45.41666793823242
2025,6,CLE,75.0,0.11521413922309875,-0.056857720017433167,0.4324324429035187,0.0,0.0,335.0,0.10077377408742905,0.16675925254821777,0.38461539149284363,0.5714285969734192,0.47342389822006226,,,2.3091318607330322,51.16666793823242
2025,6,DAL,85.0,0.1545272171497345,0.09539949893951416,0.5714285969734192,0.0,0.0,410.0,0.11458426713943481,0.36325353384017944,0.5454545617103577,0.6000000238418579,0.09741421788930893,,,-8.665443420410156,48.51807403564453
2025,6,DEN,76.0,-0.1443510353565216,-0.2182401567697525,0.3815789520740509,0.0,0.0,82.0,-0.2455090582370758,-0.24472656846046448,0.1875,0.8333333134651184,-0.06797875463962555,,,0.2149476855993271,55.4054069519043
2025,6,DET,75.0,0.22967542707920074,0.06757300347089767,0.5675675868988037,0.0,0.0,355.0,0.17805111408233643,0.5230839252471924,0.5454545617103577,0.800000011920929,0.09350093454122543,,,-1.8651483058929443,38.635135650634766
2025,6,GB,81.0,0.09646900743246078,0.020676324144005775,0.5308641791343689,0.0,0.0,270.0,-0.0060963802970945835,0.23929204046726227,0.46666666865348816,0.6666666865348816,0.5070133805274963,,,0.0,45.345680236816406
2025,6,IND,90.0,0.11739499121904373,0.04549861699342728,0.5111111402511597,0.0,0.0,400.0,0.013301552273333073,0.36393341422080994,0.6666666865348816,0.6000000238418579,-0.3452661633491516,,,-5.4637603759765625,41.191009521484375
2025,6,JAX,72.0,0.03977777063846588,-0.2480541616678238,0.43661972880363464,0.0,0.0,346.0,0.11804835498332977,-0.12288571149110794,0.1666666716337204,0.699999988079071,-0.23331865668296814,,,0.6385161876678467,51.728572845458984
2025,6,KC,69.0,0.06693974882364273,0.04898671805858612,0.5652173757553101,0.0,0.0,297.0,0.2048620730638504,-0.23631583154201508,0.4545454680919647,0.375,0.026397719979286194,,,0.06348054856061935,45.3880615234375
2025,6,LA,89.0,-0.2630402445793152,-0.1954430639743805,0.40449437499046326,0.0,0.0,296.0,-0.3676372170448303,-0.11745531111955643,0.4285714328289032,0.5555555820465088,-0.7844213843345642,,,-15.264143943786621,47.04545593261719
2025,6,LAC,78.0,0.06155683472752571,0.0,0.4935064911842346,0.0,0.0,341.0,0.019732167944312096,0.0634244754910469,0.5,0.6000000238418579,0.3241659104824066,,,-6.869223117828369,45.97402572631836
2025,6,LV,76.0,-0.21562430262565613,-0.33778902888298035,0.40789473056793213,0.0,0.0,225.0,-0.18864275515079498,-0.38930222392082214,0.1428571492433548,0.5555555820465088,0.0379655659198761,,,-12.355260848999023,54.31999969482422
2025,6,MIA,84.0,0.12844668328762054,0.03378650173544884,0.5,0.0,0.0,403.0,0.040082890540361404,0.2923031747341156,0.4000000059604645,0.8888888955116272,-0.08928924798965454,,,-3.9406237602233887,39.31325149536133
2025,6,NE,71.0,0.006609894800931215,0.0,0.49295774102211,0.0,0.0,296.0,0.029046444222331047,-0.13925328850746155,0.30000001192092896,0.8333333134651184,-0.013007879257202148,,,-4.665011405944824,42.92753601074219
2025,6,NO,81.0,0.0925806313753128,0.0,0.48750001192092896,0.0,0.0,335.0,0.13761460781097412,-0.07300204038619995,0.3684210479259491,0.4285714328289032,-0.23916779458522797,,,-2.8863654136657715,48.662498474121094
2025,6,NYG,71.0,-0.032345131039619446,9.866571053862572e-05,0.5070422291755676,0.0,0.0,339.0,-0.03978733345866203,-0.019828379154205322,0.1111111119389534,0.8571428656578064,-0.3486412465572357,,,-13.297894477844238,50.14285659790039
2025,6,NYJ,76.0,-0.10957992821931839,-0.38770753145217896,0.3466666638851166,0.0,0.0,246.0,-0.2294953465461731,0.05247672647237778,0.29411765933036804,0.5555555820465088,0.11101895570755005,,,-3.7303595542907715,55.026668548583984
2025,6,PHI,87.0,0.17245733737945557,-0.019128898158669472,0.4767441749572754,0.0,0.0,366.0,0.057727351784706116,0.45978644490242004,0.6315789222717285,0.25,0.3376130163669586,,,0.0,41.599998474121094
2025,6,PIT,97.0,-0.0803353413939476,-0.27019891142845154,0.4329896867275238,0.0,0.0,248.0,-0.2006557732820511,0.12840048968791962,0.4761904776096344,0.699999988079071,-0.44820263981819153,,,0.0,46.845359802246094
2025,6,SEA,94.0,-0.0871678814291954,-0.27402445673942566,0.3723404109477997,0.0,0.0,273.0,-0.16625335812568665,0.13119813799858093,0.23529411852359772,0.75,-0.6264756321907043,,,0.0,57.35483932495117
2025,6,SF,69.0,0.1591133177280426,0.06757300347089767,0.5441176295280457,0.0,0.0,352.0,0.2816471755504608,-0.1320325881242752,0.5555555820465088,0.6000000238418579,0.39380088448524475,,,-0.6387737393379211,47.22058868408203
2025,6,TB,88.0,0.01557348296046257,0.00027167293592356145,0.5,0.0,0.0,363.0,0.08388745784759521,-0.19027049839496613,0.529411792755127,0.6666666865348816,-0.025211375206708908,,,-8.902217864990234,46.36046600341797
2025,6,TEN,78.0,-0.06899246573448181,-0.06479450315237045,0.44155845046043396,0.0,0.0,226.0,-0.3523372709751129,0.28479546308517456,0.529411792755127,0.4000000059604645,-0.1215742975473404,,,-5.502735614776611,41.23684310913086
2025,6,WAS,79.0,0.09301963448524475,0.011988867074251175,0.5063291192054749,0.0,0.0,381.0,0.1810780167579651,-0.07263405621051788,0.5454545617103577,0.4285714328289032,-0.09526801854372025,,,0.0,46.1298713684082
2025,6,,155.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,
2025,7,ARI,73.0,0.12457733601331711,0.04641716182231903,0.5416666865348816,0.0,0.0,262.0,0.25390535593032837,-0.1998174637556076,0.30000001192092896,0.5714285969734192,0.1674930453300476,,,0.786381721496582,43.95774459838867
2025,7,ATL,79.0,0.043582480400800705,0.03830151632428169,0.5256410241127014,0.0,0.0,324.0,-0.08867577463388443,0.34168797731399536,0.6000000238418579,0.6000000238418579,0.18978452682495117,,,-5.530167102813721,45.93506622314453
2025,7,CAR,74.0,-0.19517704844474792,-0.3527398705482483,0.3513513505458832,0.0,0.0,220.0,-0.3872229754924774,0.039445094764232635,0.4117647111415863,0.5,-0.1809135228395462,,,-5.659186840057373,57.75675582885742
2025,7,CHI,70.0,-0.23134270310401917,-0.2019386887550354,0.4285714328289032,0.0,0.0,253.0,-0.0471053346991539,-0.9255455136299133,0.3636363744735718,0.0,0.5209806561470032,,,-16.888538360595703,52.07143020629883
2025,7,CIN,75.0,0.26582983136177063,0.0638226717710495,0.5540540814399719,0.0,0.0,396.0,0.08761776238679886,0.8798797726631165,0.699999988079071,0.5,0.2105245590209961,,,-4.208189010620117,40.58904266357422
2025,7,CLE,76.0,-0.41674408316612244,-0.4140622615814209,0.30263158679008484,0.0,0.0,219.0,-0.41394123435020447,-0.4295293986797333,0.1428571492433548,0.6666666865348816,-0.5017357468605042,,,-28.10442543029785,57.426666259765625
2025,7,DAL,89.0,-0.1057354286313057,-0.08471963554620743,0.47191011905670166,0.0,0.0,341.0,-0.13163398206233978,-0.1669965535402298,0.5,0.4000000059604645,0.49052301049232483,,,-15.275815963745117,50.7528076171875
2025,7,DEN,96.0,0.13991688191890717,-0.23239265382289886,0.3854166567325592,0.0,0.0,387.0,0.06402686983346939,0.3526421785354614,0.3913043439388275,0.25,0.07483214884996414,,,-4.600382328033447,52.28125
2025,7,DET,85.0,-0.29559388756752014,-0.449268639087677,0.3452380895614624,0.0,0.0,251.0,-0.2714098393917084,-0.3848358690738678,0.3125,0.4166666567325592,-0.6737138032913208,,,-9.461404800415039,50.44578170776367
2025,7,GB,88.0,0.03924885019659996,-0.03426193445920944,0.4886363744735718,0.0,0.0,330.0,-0.15753479301929474,0.4299195408821106,0.625,0.5,0.051263172179460526,,,-5.860860824584961,40.620689392089844
2025,7,HOU,91.0,-0.17994995415210724,-0.19434696435928345,0.42222222685813904,0.0,0.0,316.0,-0.21687912940979004,-0.23196928203105927,0.2666666805744171,0.699999988079071,0.2619374394416809,,,-19.62135887145996,46.30337142944336
2025,7,IND,92.0,0.08974669128656387,-0.06916047632694244,0.47826087474823,0.0,0.0,445.0,0.10583791136741638,0.08228478580713272,0.5,0.5714285969734192,-0.04213506728410721,,,-9.93797779083252,43.42856979370117
2025,7,JAX,87.0,0.24804572761058807,0.06757300347089767,0.5232558250427246,0.0,0.0,271.0,0.18749554455280304,0.34543144702911377,0.3333333432674408,0.7777777910232544,0.43853697180747986,,,0.0,45.282352447509766
2025,7,KC,48.0,-0.33906540274620056,-0.341402143239975,0.3404255211353302,0.0,0.0,95.0,-0.5428662300109863,-0.34589511156082153,0.1111111119389534,0.7142857313156128,,,,-5.847062587738037,64.51063537597656
2025,7,LA,92.0,-0.11441665142774582,-0.22440487146377563,0.45652174949645996,0.0,0.0,358.0,0.08330493420362473,-0.6205679178237915,0.1875,0.5,-1.0280275344848633,,,0.28745779395103455,48.340660095214844
2025,7,LAC,74.0,0.3721989095211029,0.0870317742228508,0.5616438388824463,0.0,0.0,403.0,0.1728202849626541,0.867529571056366,0.4545454680919647,0.800000011920929,0.5773277878761292,,,-1.0107998847961426,43.38888931274414
2025,7,LV,94.0,0.1942831128835678,0.000357944518327713,0.5,0.0,0.0,434.0,0.15556982159614563,0.31975725293159485,0.6111111044883728,0.3333333432674408,0.10547160357236862,,,0.8410326242446899,42.456520080566406
2025,7,MIA,74.0,-0.05456202104687691,-0.35256388783454895,0.34246575832366943,0.0,0.0,206.0,-0.09013014286756516,-0.010863691568374634,0.4285714328289032,0.375,0.07644025981426239,,,-1.222988247871399,46.70833206176758
2025,7,MIN,68.0,0.06453937292098999,-0.10691254585981369,0.4264705777168274,0.0,0.0,361.0,-0.018289092928171158,0.18493618071079254,0.27272728085517883,0.25,-0.35382193326950073,,,0.0,50.970149993896484
2025,7,NE,67.0,-0.13107037544250488,-0.010831738822162151,0.4776119291782379,0.0,0.0,255.0,-0.14594398438930511,-0.3203890323638916,0.27272728085517883,0.5714285969734192,0.06757300347089767,,,-13.043875694274902,50.92424392700195
2025,7,NO,89.0,-0.010088378563523293,-0.1008700430393219,0.4431818127632141,0.0,0.0,386.0,0.06460334360599518,-0.22077858448028564,0.20000000298023224,0.6666666865348816,-0.23698943853378296,,,-5.557071685791016,37.47674560546875
2025,7,NYG,101.0,0.10657532513141632,-0.05139428377151489,0.44999998807907104,0.0,0.0,411.0,0.1098218709230423,0.11251620948314667,0.3571428656578064,0.6666666865348816,0.32248809933662415,,,-0.986595869064331,50.29591751098633
2025,7,NYJ,90.0,-0.05396389216184616,-0.2307186722755432,0.40449437499046326,0.0,0.0,302.0,-0.12220519036054611,-0.044471994042396545,0.2777777910232544,0.5714285969734192,-0.15755391120910645,,,1.2088702917099,48.21839141845703
2025,7,PHI,83.0,-0.018735161051154137,0.06891414523124695,0.5487805008888245,0.0,0.0,387.0,0.014193577691912651,-0.18120191991329193,0.46666666865348816,0.75,-0.3991537094116211,,,-14.661421775817871,38.25925827026367
2025,7,PIT,95.0,0.21908684074878693,0.06757300347089767,0.5368421077728271,0.0,0.0,470.0,0.11900249868631363,0.521062433719635,0.625,0.5714285969734192,-0.013794432394206524,,,0.0,42.09574508666992
2025,7,SEA,95.0,-0.2627054750919342,-0.4071893095970154,0.4000000059604645,0.0,0.0,254.0,-0.13241319358348846,-0.6438578367233276,0.2666666805744171,0.23076923191547394,-0.5467846989631653,,,-4.548230171203613,49.11701965332031
2025,7,SF,77.0,-0.07739639282226562,-0.12588700652122498,0.44155845046043396,0.0,0.0,292.0,-0.004359278362244368,-0.4143063426017761,0.4166666567325592,0.5,0.1574193686246872,,,-4.720689296722412,50.394737243652344
2025,7,TB,83.0,-0.09183985739946365,-0.25138944387435913,0.3855421543121338,0.0,0.0,379.0,0.08720503747463226,-0.5351728200912476,0.3333333432674408,0.3333333432674408,-0.4820827841758728,,,-7.701441764831543,55.67469787597656
2025,7,TEN,82.0,0.163246750831604,-0.11415166407823563,0.4691357910633087,0.0,0.0,387.0,0.1585090160369873,0.2193777859210968,0.4615384638309479,0.5,0.17227283120155334,,,0.0,44.86249923706055
2025,7,WAS,86.0,0.1924613118171692,0.0,0.47058823704719543,0.0,0.0,409.0,0.15650758147239685,0.28009334206581116,0.46666666865348816,0.8333333134651184,0.12086525559425354,,,-0.9062795042991638,46.746986389160156
2025,7,,141.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,
